,image_name,Good,Usable,Reject
2353,15209_right.jpeg,0.5026295,0.28556675,0.31712213
2354,15212_right.jpeg,0.5117259,0.400575,0.29769745
2355,15213_left.jpeg,0.54990053,0.26850533,0.24534567
2356,15213_right.jpeg,0.5496262,0.26840067,0.24474773
2357,15220_right.jpeg,0.49195766,0.2879841,0.35092476
2358,15221_left.jpeg,0.48055184,0.38404799,0.34349555
2359,15223_right.jpeg,0.5073756,0.4344943,0.32621658
2360,15224_right.jpeg,0.53124386,0.29683885,0.30084723
2361,15226_left.jpeg,0.49769202,0.4524182,0.32319602
2362,15226_right.jpeg,0.47097483,0.3815815,0.37012064
2363,15232_left.jpeg,0.5097703,0.27250132,0.32393667
2364,15233_left.jpeg,0.5358123,0.3191126,0.27706757
2365,15241_left.jpeg,0.527394,0.29702556,0.2946976
2366,15243_left.jpeg,0.48224172,0.32734704,0.34267783
2367,15243_right.jpeg,0.4624243,0.3485581,0.37104347
2368,15249_left.jpeg,0.49024042,0.37057307,0.33851972
2369,15249_right.jpeg,0.5306083,0.30504653,0.28376827
2370,15256_right.jpeg,0.49030635,0.27698877,0.33892587
2371,15258_left.jpeg,0.52160203,0.34690073,0.31264693
2372,15258_right.jpeg,0.4999124,0.3362523,0.33018467
2373,15259_left.jpeg,0.5284321,0.29072964,0.2869836
2374,15259_right.jpeg,0.5181901,0.29163557,0.2986806
2375,15260_left.jpeg,0.5178804,0.32178053,0.30275214
2376,15261_right.jpeg,0.5405644,0.29269156,0.2611549
2377,15264_right.jpeg,0.47452977,0.41998157,0.3686152
2378,15265_left.jpeg,0.50204235,0.27386183,0.31946036
2379,15265_right.jpeg,0.5026956,0.27205083,0.32146654
2380,15266_left.jpeg,0.49094775,0.30979607,0.3367899
2381,15266_right.jpeg,0.48967358,0.30683717,0.33496383
2382,15269_left.jpeg,0.5225895,0.27839026,0.28929466
2383,15279_left.jpeg,0.53484154,0.2653986,0.2816917
2384,15279_right.jpeg,0.542219,0.26553744,0.26731774
2385,15280_left.jpeg,0.49741834,0.29182088,0.33264086
2386,15283_left.jpeg,0.49816284,0.33832666,0.33137113
2387,15283_right.jpeg,0.4975852,0.33098432,0.33219433
2388,15285_left.jpeg,0.53701067,0.27213472,0.28111213
2389,15285_right.jpeg,0.5362357,0.27586368,0.28453308
2390,15286_right.jpeg,0.52813435,0.27068198,0.2848525
2391,15287_right.jpeg,0.53954226,0.2903488,0.2652853
2392,15290_left.jpeg,0.5495015,0.27042183,0.25592676
2393,15290_right.jpeg,0.5449912,0.27074134,0.2653027
2394,15291_left.jpeg,0.51245296,0.28302997,0.31805724
2395,15291_right.jpeg,0.511407,0.2694351,0.31576818
2396,15292_right.jpeg,0.49890924,0.27708405,0.33349454
2397,15294_left.jpeg,0.54887336,0.2679683,0.26164278
2398,15294_right.jpeg,0.54980665,0.2672426,0.26010004
2399,15298_left.jpeg,0.5232019,0.26771602,0.2927419
2400,15298_right.jpeg,0.5199922,0.26667127,0.29600808
2401,15299_right.jpeg,0.5262079,0.3352953,0.27505088
2402,15303_left.jpeg,0.50138026,0.2880958,0.32916433
2403,15305_right.jpeg,0.50274557,0.27092072,0.3287946
2404,15307_left.jpeg,0.5469582,0.2704655,0.26017964
2405,15307_right.jpeg,0.5475499,0.26937094,0.26043352
2406,1531_left.jpeg,0.5165711,0.2648614,0.30641747
2407,1531_right.jpeg,0.5391954,0.27048084,0.26614356
2408,15310_left.jpeg,0.53889704,0.26676688,0.27812773
2409,15310_right.jpeg,0.53811204,0.26665372,0.2777798
2410,15313_left.jpeg,0.54360986,0.2769256,0.25533557
2411,15313_right.jpeg,0.53796786,0.27312958,0.26658657
2412,15317_left.jpeg,0.46853188,0.34467876,0.3655757
2413,15317_right.jpeg,0.53811157,0.28115124,0.26708633
2414,15318_left.jpeg,0.52053016,0.27061626,0.29993314
2415,15318_right.jpeg,0.53094244,0.27114314,0.28752783
2416,15326_left.jpeg,0.5254718,0.34317365,0.3112469
2417,15327_right.jpeg,0.52791125,0.29133072,0.28784868
2418,15328_left.jpeg,0.5238489,0.3492155,0.30325705
2419,15329_left.jpeg,0.48828828,0.31067544,0.3397064
2420,15329_right.jpeg,0.48816398,0.3103545,0.33789638
2421,15330_left.jpeg,0.54305196,0.29447034,0.26657566
2422,15334_left.jpeg,0.49579033,0.2772446,0.3295585
2423,15334_right.jpeg,0.49852723,0.27566063,0.3284383
2424,15338_right.jpeg,0.4847187,0.35838902,0.3574573
2425,15342_left.jpeg,0.46911472,0.37377,0.36222652
2426,15344_left.jpeg,0.47792333,0.37588727,0.35991722
2427,15346_left.jpeg,0.5112909,0.30846184,0.3097643
2428,15346_right.jpeg,0.5236129,0.2988747,0.29096243
2429,15349_left.jpeg,0.53586686,0.26740864,0.2767919
2430,15349_right.jpeg,0.53826964,0.26527667,0.2753136
2431,15358_right.jpeg,0.517825,0.277714,0.30693254
2432,15361_left.jpeg,0.53565705,0.26713106,0.28641197
2433,15361_right.jpeg,0.540376,0.26901805,0.27504918
2434,15362_left.jpeg,0.49509177,0.2770231,0.33365354
2435,15362_right.jpeg,0.49413037,0.27835113,0.33465645
2436,15365_left.jpeg,0.5379556,0.29363105,0.28909177
2437,15365_right.jpeg,0.5409316,0.29463118,0.27645412
2438,15367_right.jpeg,0.52729815,0.27216634,0.27751246
2439,15370_left.jpeg,0.5275241,0.2674302,0.2975289
2440,15370_right.jpeg,0.5262561,0.2677554,0.29907304
2441,15371_left.jpeg,0.5082794,0.2694266,0.31674334
2442,15371_right.jpeg,0.50535357,0.27142394,0.3191705
2443,15377_left.jpeg,0.5500571,0.2699434,0.2509176
2444,15393_left.jpeg,0.5404815,0.29950482,0.2965737
2445,15395_left.jpeg,0.5070012,0.33599338,0.32367057
2446,15400_right.jpeg,0.49625733,0.3339185,0.33284765
2447,15403_left.jpeg,0.5460494,0.2741455,0.26380783
2448,15403_right.jpeg,0.5468856,0.2698918,0.26680484
2449,15406_right.jpeg,0.4817633,0.30316925,0.34413493
2450,15412_right.jpeg,0.49801722,0.40211755,0.31260264
2451,15417_left.jpeg,0.46497086,0.33705783,0.3703116
2452,15417_right.jpeg,0.47767994,0.33604065,0.3595134
2453,15421_left.jpeg,0.52409935,0.39081952,0.31638655
2454,15421_right.jpeg,0.5365246,0.3358602,0.28961533
2455,15423_right.jpeg,0.4920291,0.27524275,0.33834326
2456,15429_left.jpeg,0.5338766,0.29818258,0.2958496
2457,15429_right.jpeg,0.5188119,0.298018,0.30620977
2458,1543_left.jpeg,0.45990628,0.40859678,0.38429353
2459,15440_left.jpeg,0.5296802,0.27694485,0.28908244
2460,15440_right.jpeg,0.5221631,0.27888867,0.29862612
2461,15441_left.jpeg,0.49045184,0.31545168,0.33942676
2462,15441_right.jpeg,0.48596683,0.31283554,0.34323278
2463,15446_right.jpeg,0.46348977,0.38182217,0.3840562
2464,15451_left.jpeg,0.54775995,0.2743057,0.25023565
2465,15451_right.jpeg,0.5489588,0.2712167,0.24846765
2466,15452_left.jpeg,0.55022377,0.2680255,0.24543948
2467,15452_right.jpeg,0.5501832,0.26728693,0.25015953
2468,15457_left.jpeg,0.48781323,0.34533766,0.34064344
2469,1546_right.jpeg,0.54864705,0.26808092,0.25547728
2470,15460_left.jpeg,0.5189587,0.2712633,0.3000885
2471,15460_right.jpeg,0.5127539,0.2684223,0.3106182
2472,15463_left.jpeg,0.5357743,0.2812406,0.28794613
2473,15463_right.jpeg,0.5331385,0.28327277,0.29184443
2474,15466_right.jpeg,0.44922686,0.422702,0.38836476
2475,1547_right.jpeg,0.5269807,0.31114027,0.30250582
2476,15474_left.jpeg,0.5359932,0.28112814,0.28245592
2477,15474_right.jpeg,0.52895874,0.28271523,0.29456154
2478,15475_right.jpeg,0.53682095,0.27200386,0.27871507
2479,15478_left.jpeg,0.5469725,0.27824414,0.26296446
2480,15478_right.jpeg,0.5474742,0.2730728,0.26193944
2481,15483_left.jpeg,0.4795948,0.34845054,0.3549426
2482,15484_left.jpeg,0.48648494,0.2815037,0.34728426
2483,15486_left.jpeg,0.54364276,0.26947272,0.26624408
2484,15486_right.jpeg,0.54922986,0.26948673,0.24922824
2485,15488_left.jpeg,0.5468815,0.27159986,0.2690371
2486,15488_right.jpeg,0.5453532,0.2725029,0.2686799
2487,15489_left.jpeg,0.5408886,0.27351698,0.28138125
2488,15489_right.jpeg,0.5418733,0.27293122,0.27960807
2489,15491_right.jpeg,0.5056351,0.2788725,0.32215944
2490,15498_left.jpeg,0.481396,0.32482827,0.35794216
2491,15498_right.jpeg,0.49156237,0.31613684,0.34375742
2492,15499_left.jpeg,0.51218045,0.2706167,0.31018648
2493,15500_left.jpeg,0.5439674,0.27504256,0.27112785
2494,15511_right.jpeg,0.54149354,0.30562574,0.289945
2495,15512_left.jpeg,0.4804736,0.3798793,0.36111078
2496,15513_right.jpeg,0.50640506,0.42629087,0.33561906
2497,15518_left.jpeg,0.52420944,0.32943833,0.33064076
2498,15519_left.jpeg,0.5261696,0.27165005,0.29006064
2499,15519_right.jpeg,0.53414655,0.27104723,0.27933255
2500,15525_right.jpeg,0.5168906,0.38621825,0.312212
2501,15526_left.jpeg,0.45850584,0.35883844,0.37779486
2502,15533_right.jpeg,0.53646433,0.32460505,0.28175128
2503,15535_right.jpeg,0.50295097,0.3354544,0.32167667
2504,15536_left.jpeg,0.54327375,0.27433702,0.26268247
2505,15542_left.jpeg,0.5297598,0.27798837,0.29179004
2506,15542_right.jpeg,0.53710556,0.27287653,0.27834782
2507,15545_left.jpeg,0.5261046,0.29074275,0.28917012
2508,15545_right.jpeg,0.51243466,0.29846346,0.30974513
2509,15548_right.jpeg,0.4976433,0.33022422,0.33351016
2510,15550_right.jpeg,0.48852026,0.33387485,0.34338284
2511,15552_left.jpeg,0.5258364,0.28330022,0.29730347
2512,15556_left.jpeg,0.4827338,0.32380497,0.34798568
2513,15556_right.jpeg,0.48829037,0.3177904,0.34134668
2514,15558_right.jpeg,0.46183407,0.35424793,0.38193056
2515,15559_right.jpeg,0.4989864,0.31513137,0.3274092
2516,1556_right.jpeg,0.5445329,0.27853638,0.27089623
2517,15561_right.jpeg,0.5046161,0.4170409,0.32794935
2518,15568_left.jpeg,0.54944426,0.2710687,0.24846853
2519,15568_right.jpeg,0.5491041,0.2713725,0.24880807
2520,15570_left.jpeg,0.53277075,0.2856641,0.28956226
2521,15570_right.jpeg,0.5305071,0.2825334,0.2903256
2522,15571_right.jpeg,0.53190625,0.27158904,0.2938717
2523,15572_left.jpeg,0.48711106,0.33738732,0.3461097
2524,15577_left.jpeg,0.4996278,0.2730012,0.33415487
2525,15579_left.jpeg,0.5433345,0.27637452,0.27253264
2526,15579_right.jpeg,0.5402968,0.27766958,0.27861938
2527,1558_left.jpeg,0.5389498,0.31614915,0.277869
2528,15583_left.jpeg,0.5397133,0.34421116,0.28530273
2529,15586_left.jpeg,0.45417517,0.41627422,0.38451907
2530,15586_right.jpeg,0.4524744,0.41417477,0.38266733
2531,15589_left.jpeg,0.5209681,0.27535823,0.2974874
2532,15589_right.jpeg,0.53552836,0.2817262,0.27646282
2533,1559_left.jpeg,0.5292954,0.27234486,0.2993132
2534,1559_right.jpeg,0.52400315,0.27362576,0.30884394
2535,15592_left.jpeg,0.5032926,0.27666274,0.3218
2536,15592_right.jpeg,0.49339634,0.27802682,0.33382386
2537,15598_left.jpeg,0.539167,0.27270353,0.2660409
2538,15598_right.jpeg,0.54621553,0.27349886,0.25346056
2539,1560_left.jpeg,0.54263765,0.29601386,0.26795518
2540,1560_right.jpeg,0.53994375,0.30666426,0.27992582
2541,15600_left.jpeg,0.5365277,0.34838608,0.28693682
2542,15600_right.jpeg,0.5228523,0.33146855,0.3026188
2543,15608_left.jpeg,0.5363955,0.29743418,0.27513874
2544,15608_right.jpeg,0.5390294,0.2934336,0.27076265
2545,1561_left.jpeg,0.505413,0.2763733,0.3155825
2546,1561_right.jpeg,0.50313115,0.27601686,0.32134295
2547,15617_left.jpeg,0.53599465,0.26981482,0.2741926
2548,15618_left.jpeg,0.50032246,0.28757715,0.32460043
2549,1562_right.jpeg,0.48443767,0.29211769,0.3478772
2550,15623_left.jpeg,0.50800693,0.33854738,0.33013535
2551,15624_left.jpeg,0.49953705,0.41574144,0.29144588
2552,15624_right.jpeg,0.49448094,0.3849972,0.3171717
2553,15632_left.jpeg,0.52340597,0.2697083,0.29367587
2554,15632_right.jpeg,0.52515805,0.268001,0.2933474
2555,15633_left.jpeg,0.52035743,0.42524585,0.2779544
2556,15637_left.jpeg,0.48408845,0.28485337,0.35062835
2557,15649_right.jpeg,0.46012253,0.3663122,0.37602767
2558,1565_right.jpeg,0.53198475,0.28797683,0.29390368
2559,15650_right.jpeg,0.53308123,0.2854807,0.29673803
2560,15651_left.jpeg,0.5090141,0.28289852,0.3117374
2561,15651_right.jpeg,0.50455177,0.27605835,0.3191915
2562,15662_left.jpeg,0.53676987,0.2659452,0.27513623
2563,15662_right.jpeg,0.53194165,0.26573768,0.28248698
2564,15665_left.jpeg,0.54117095,0.28120658,0.26950958
2565,15665_right.jpeg,0.54535055,0.27833143,0.2601386
2566,15668_right.jpeg,0.5292921,0.37370375,0.30181858
2567,15673_left.jpeg,0.5014668,0.37666157,0.32679296
2568,15675_right.jpeg,0.4687075,0.3499442,0.36346644
2569,15676_left.jpeg,0.4883362,0.31604037,0.34282997
2570,15679_left.jpeg,0.51404285,0.32642177,0.3087949
2571,15679_right.jpeg,0.4905791,0.32161298,0.33732367
2572,15681_right.jpeg,0.48990557,0.27419093,0.3416736
2573,15684_left.jpeg,0.50509197,0.2773234,0.31542072
2574,15684_right.jpeg,0.50958484,0.27501336,0.3106419
2575,15691_left.jpeg,0.53084826,0.27147844,0.29190147
2576,1571_left.jpeg,0.52161056,0.26829925,0.3001783
2577,1571_right.jpeg,0.53441834,0.26661137,0.27931607
2578,15713_left.jpeg,0.46820495,0.33063325,0.36246935
2579,15714_left.jpeg,0.4734001,0.3092156,0.37087205
2580,15714_right.jpeg,0.50685084,0.2711721,0.31492773
2581,15716_right.jpeg,0.4815728,0.34788582,0.3535499
2582,15719_left.jpeg,0.4974063,0.31322172,0.32742983
2583,15719_right.jpeg,0.49846277,0.30966765,0.32295588
2584,1572_left.jpeg,0.48650715,0.3083602,0.36356902
2585,15721_right.jpeg,0.47746852,0.35528582,0.35944518
2586,15724_left.jpeg,0.4939203,0.27585223,0.3328906
2587,15724_right.jpeg,0.4945169,0.2771031,0.33212355
2588,15726_left.jpeg,0.50412166,0.43849456,0.31243792
2589,15726_right.jpeg,0.5178167,0.43695956,0.28578976
2590,15727_left.jpeg,0.5348031,0.35466826,0.297229
2591,15735_left.jpeg,0.49676403,0.27386114,0.33014148
2592,15735_right.jpeg,0.49568442,0.27520168,0.33178753
2593,15737_left.jpeg,0.51068443,0.270112,0.31193128
2594,15737_right.jpeg,0.5181927,0.27181306,0.30401683
2595,15738_left.jpeg,0.49683982,0.33314174,0.33901703
2596,15739_left.jpeg,0.54501444,0.27180785,0.2643714
2597,15739_right.jpeg,0.5491874,0.27046686,0.25125155
2598,15741_left.jpeg,0.51265603,0.27740526,0.32396188
2599,15744_right.jpeg,0.519409,0.36975893,0.33850622
2600,15748_left.jpeg,0.5429042,0.28848493,0.25978035
2601,15748_right.jpeg,0.54374945,0.29055166,0.26089817
2602,15753_left.jpeg,0.50826466,0.271649,0.31535542
2603,15753_right.jpeg,0.5104642,0.27039492,0.31190962
2604,15764_right.jpeg,0.51821476,0.27152187,0.30414197
2605,15765_left.jpeg,0.4860464,0.33036453,0.3413101
2606,15765_right.jpeg,0.5233519,0.32363692,0.30041745
2607,15769_left.jpeg,0.53455496,0.26987576,0.27632767
2608,15769_right.jpeg,0.53593355,0.26818123,0.27610368
2609,1577_left.jpeg,0.54871553,0.27109444,0.2491061
2610,1577_right.jpeg,0.5497476,0.26991054,0.24893424
2611,15770_left.jpeg,0.5474093,0.27672976,0.252212
2612,15771_left.jpeg,0.516199,0.2696898,0.3089027
2613,15773_left.jpeg,0.53538656,0.26977062,0.27955145
2614,15773_right.jpeg,0.5293394,0.26879486,0.29121858
2615,15774_left.jpeg,0.5263087,0.32146472,0.30016276
2616,15774_right.jpeg,0.52492124,0.28877884,0.2868707
2617,15777_left.jpeg,0.5312831,0.27214533,0.2854675
2618,15777_right.jpeg,0.5314408,0.27062315,0.28615838
2619,15782_right.jpeg,0.51307243,0.27794853,0.3056046
2620,15784_left.jpeg,0.50424045,0.27048954,0.32401305
2621,15785_left.jpeg,0.5481948,0.2701045,0.26056343
2622,15785_right.jpeg,0.5499081,0.26952618,0.24727207
2623,15789_left.jpeg,0.5086379,0.27804604,0.3120429
2624,15789_right.jpeg,0.50585574,0.2760965,0.31511047
2625,15792_left.jpeg,0.5301661,0.27286166,0.2888924
2626,15792_right.jpeg,0.5299008,0.27824795,0.29048726
2627,158_right.jpeg,0.5504575,0.2675767,0.24509397
2628,1580_right.jpeg,0.4940175,0.28399402,0.3325286
2629,15803_right.jpeg,0.48724622,0.33885783,0.3482247
2630,15805_right.jpeg,0.5010184,0.2714053,0.32907975
2631,15806_right.jpeg,0.50734025,0.29477403,0.31355777
2632,1581_left.jpeg,0.5263502,0.27003917,0.29115227
2633,1581_right.jpeg,0.5302666,0.2709813,0.28392926
2634,15814_left.jpeg,0.48964113,0.29449666,0.34021038
2635,15818_right.jpeg,0.546942,0.2733564,0.2596806
2636,15822_left.jpeg,0.50538063,0.2893549,0.31801414
2637,15822_right.jpeg,0.50285405,0.30735922,0.32430625
2638,15824_right.jpeg,0.49876067,0.27420634,0.32554042
2639,15825_right.jpeg,0.499291,0.4173829,0.32329828
2640,15826_left.jpeg,0.5183491,0.30118683,0.30620936
2641,15827_left.jpeg,0.49921682,0.27497312,0.33131889
2642,15827_right.jpeg,0.51305366,0.27295494,0.3161185
2643,15829_left.jpeg,0.5464491,0.27038997,0.2628323
2644,15829_right.jpeg,0.548086,0.26953146,0.25738537
2645,1583_left.jpeg,0.47938147,0.448355,0.34604406
2646,15831_left.jpeg,0.507277,0.44315112,0.31081516
2647,15831_right.jpeg,0.5046698,0.43144706,0.32778907
2648,15833_left.jpeg,0.5449094,0.27164614,0.2640356
2649,15834_left.jpeg,0.5355077,0.27284247,0.28133893
2650,15834_right.jpeg,0.520616,0.27039602,0.30156428
2651,15838_right.jpeg,0.5204691,0.39495465,0.29135892
2652,15839_left.jpeg,0.49061453,0.27509126,0.34221986
2653,15839_right.jpeg,0.4895927,0.27478468,0.343003
2654,15840_left.jpeg,0.44529283,0.39750814,0.3979841
2655,15840_right.jpeg,0.44574368,0.41462696,0.39078864
2656,15841_right.jpeg,0.510575,0.27092525,0.31432286
2657,15842_left.jpeg,0.5288205,0.28295416,0.296238
2658,15842_right.jpeg,0.49947637,0.27818096,0.3278211
2659,15845_right.jpeg,0.46540734,0.32810193,0.37385488
2660,15850_left.jpeg,0.5126019,0.27054095,0.31618512
2661,15850_right.jpeg,0.51851076,0.2694066,0.2978137
2662,15852_right.jpeg,0.48739907,0.33481145,0.34473553
2663,15861_left.jpeg,0.49441752,0.28213954,0.33150378
2664,15865_right.jpeg,0.4786644,0.2857584,0.3533182
2665,15869_left.jpeg,0.5486277,0.27364945,0.25092885
2666,15876_left.jpeg,0.5501575,0.27190912,0.25012153
2667,15876_right.jpeg,0.5488443,0.27157775,0.24819495
2668,15880_left.jpeg,0.48701254,0.3564784,0.34080663
2669,15881_left.jpeg,0.49769083,0.3749733,0.34034345
2670,15883_left.jpeg,0.5318597,0.27254152,0.29472336
2671,15883_right.jpeg,0.5296293,0.27743417,0.29512823
2672,15888_left.jpeg,0.5043294,0.27682364,0.31738397
2673,15888_right.jpeg,0.5088916,0.2750234,0.31183866
2674,15889_left.jpeg,0.5258592,0.35933524,0.30096933
2675,15889_right.jpeg,0.51258695,0.35229862,0.31259215
2676,15890_left.jpeg,0.54579663,0.27972,0.25555947
2677,15890_right.jpeg,0.5455501,0.278054,0.2571966
2678,15896_left.jpeg,0.54265124,0.2759445,0.2773668
2679,15896_right.jpeg,0.53430414,0.28027713,0.28594345
2680,1590_right.jpeg,0.5399664,0.2766092,0.28109467
2681,15900_right.jpeg,0.5197187,0.28473786,0.29545128
2682,15901_left.jpeg,0.49013463,0.4053628,0.31021452
2683,15903_left.jpeg,0.51588964,0.33143827,0.31653082
2684,15903_right.jpeg,0.512094,0.3259689,0.31865287
2685,15906_left.jpeg,0.5212885,0.35190398,0.32001492
2686,15907_right.jpeg,0.48496363,0.29302025,0.34423703
2687,1591_right.jpeg,0.52393275,0.26925337,0.2980028
2688,15912_right.jpeg,0.5107702,0.31929296,0.3161794
2689,15913_left.jpeg,0.5178867,0.34735215,0.31048986
2690,15913_right.jpeg,0.49703166,0.34956524,0.33264178
2691,15917_left.jpeg,0.49531153,0.41514283,0.3081747
2692,15919_left.jpeg,0.5048807,0.2835823,0.32074484
2693,15929_right.jpeg,0.5029523,0.3420513,0.3358764
2694,15933_left.jpeg,0.52902204,0.27164403,0.28179228
2695,15933_right.jpeg,0.53510374,0.27297086,0.27743432
2696,15936_left.jpeg,0.5387088,0.3124535,0.2762775
2697,15939_right.jpeg,0.50473386,0.2976762,0.31956276
2698,15940_left.jpeg,0.512424,0.26984656,0.30857688
2699,15940_right.jpeg,0.51444733,0.26743066,0.30690658
2700,15943_right.jpeg,0.5182934,0.2701334,0.30712104
2701,15953_left.jpeg,0.50794005,0.2721831,0.32086438
2702,15962_right.jpeg,0.49552888,0.27865276,0.32815585
2703,15965_left.jpeg,0.5337792,0.27348167,0.28404626
2704,15965_right.jpeg,0.53899753,0.26905102,0.28061673
2705,15967_left.jpeg,0.50946665,0.26961768,0.31741926
2706,15969_right.jpeg,0.5459253,0.2833512,0.2606994
2707,15974_left.jpeg,0.52981263,0.27571377,0.27727574
2708,15974_right.jpeg,0.5247992,0.27872968,0.28552908
2709,15976_right.jpeg,0.49301878,0.44199476,0.33436808
2710,15978_left.jpeg,0.52002543,0.26648444,0.29587725
2711,15978_right.jpeg,0.52126616,0.2649918,0.2949162
2712,1598_right.jpeg,0.46819046,0.35199746,0.36780515
2713,15983_right.jpeg,0.4954525,0.27260917,0.34090212
2714,15990_right.jpeg,0.50918293,0.3125192,0.31358212
2715,15996_left.jpeg,0.4988136,0.28628758,0.32107574
2716,15998_left.jpeg,0.48998666,0.27442762,0.34296414
2717,160_left.jpeg,0.5261313,0.34055522,0.30470735
2718,16001_left.jpeg,0.5491454,0.27220502,0.24894403
2719,16001_right.jpeg,0.5492543,0.27084747,0.24718253
2720,16002_left.jpeg,0.5412266,0.30466518,0.27896464
2721,16002_right.jpeg,0.5320427,0.37203437,0.29403445
2722,16003_left.jpeg,0.4977073,0.27419102,0.3266354
2723,16004_left.jpeg,0.50301737,0.27276638,0.32125625
2724,16004_right.jpeg,0.5055477,0.27272356,0.3192009
2725,1601_right.jpeg,0.5104191,0.26886696,0.31485045
2726,16012_left.jpeg,0.47147858,0.35334975,0.36216757
2727,16014_left.jpeg,0.5197138,0.28964153,0.30970505
2728,16014_right.jpeg,0.52514255,0.30046406,0.30603755
2729,16016_right.jpeg,0.4799198,0.33886144,0.3499975
2730,16017_left.jpeg,0.54306334,0.27013886,0.27313793
2731,16017_right.jpeg,0.5398998,0.27104425,0.28004125
2732,16023_left.jpeg,0.48770943,0.34350044,0.34650066
2733,16023_right.jpeg,0.49764273,0.32239035,0.32691622
2734,16029_right.jpeg,0.53908277,0.3043041,0.26771805
2735,1603_right.jpeg,0.49273196,0.33688417,0.33853492
2736,16032_left.jpeg,0.51346135,0.31509206,0.30661297
2737,16032_right.jpeg,0.50164384,0.3113529,0.32310328
2738,16034_right.jpeg,0.49848434,0.2805744,0.32757607
2739,16037_left.jpeg,0.52732944,0.27156353,0.29762465
2740,16037_right.jpeg,0.53114563,0.268933,0.29025844
2741,1604_right.jpeg,0.48566243,0.2782662,0.3434563
2742,16050_left.jpeg,0.5124677,0.27552187,0.3192907
2743,16051_right.jpeg,0.5202058,0.31573516,0.30701438
2744,16057_right.jpeg,0.5467879,0.26646182,0.2595607
2745,16063_right.jpeg,0.54330164,0.28444895,0.26547003
2746,16064_left.jpeg,0.52790093,0.27386397,0.28777465
2747,16064_right.jpeg,0.5220216,0.27186036,0.2992294
2748,16068_left.jpeg,0.54531103,0.2736607,0.25357312
2749,16070_right.jpeg,0.44883344,0.39727628,0.3931805
2750,16077_left.jpeg,0.5220416,0.30315295,0.33195493
2751,16078_left.jpeg,0.4942799,0.31845725,0.33105338
2752,16078_right.jpeg,0.48829624,0.31187627,0.33825868
2753,16082_left.jpeg,0.5277139,0.32258356,0.3203174
2754,16082_right.jpeg,0.5240861,0.33983535,0.32663298
2755,16086_left.jpeg,0.5315021,0.32013437,0.2870339
2756,16086_right.jpeg,0.5031468,0.32494006,0.32377183
2757,16087_left.jpeg,0.5009694,0.28153047,0.32379866
2758,16089_right.jpeg,0.4976283,0.27120125,0.32873932
2759,16090_left.jpeg,0.5461551,0.2700187,0.25454676
2760,16090_right.jpeg,0.5468087,0.26997057,0.25319922
2761,16092_left.jpeg,0.54734224,0.26935014,0.25862053
2762,16094_right.jpeg,0.53015953,0.28054082,0.28802937
2763,16097_left.jpeg,0.46869984,0.29949045,0.36272168
2764,16098_right.jpeg,0.5472191,0.27147532,0.2627529
2765,16103_left.jpeg,0.5315861,0.3770923,0.29150277
2766,16103_right.jpeg,0.4775301,0.44815555,0.3436958
2767,16107_right.jpeg,0.44493246,0.4093104,0.39726132
2768,16108_left.jpeg,0.54072595,0.30133376,0.2783993
2769,16108_right.jpeg,0.54346025,0.29824343,0.27722228
2770,16112_left.jpeg,0.5388751,0.31739447,0.27992272
2771,16116_left.jpeg,0.45966324,0.3930156,0.3757734
2772,16116_right.jpeg,0.49706712,0.31207982,0.33005935
2773,16117_left.jpeg,0.518321,0.2745669,0.30652952
2774,16117_right.jpeg,0.5018816,0.27353558,0.32537675
2775,1612_left.jpeg,0.4699078,0.4316825,0.36064294
2776,1612_right.jpeg,0.44778743,0.40369898,0.39023456
2777,16124_left.jpeg,0.46913886,0.4110297,0.3659561
2778,16125_left.jpeg,0.5437966,0.29060012,0.26580456
2779,16125_right.jpeg,0.5464665,0.28607464,0.2617699
2780,16127_left.jpeg,0.5381549,0.32228494,0.2790274
2781,1613_left.jpeg,0.49748224,0.27303967,0.33156908
2782,1613_right.jpeg,0.49733877,0.2721799,0.32995996
2783,16135_left.jpeg,0.50147223,0.34570706,0.33227986
2784,16135_right.jpeg,0.5191109,0.3619939,0.31883612
2785,16137_left.jpeg,0.55094135,0.2657966,0.24904042
2786,16141_left.jpeg,0.5000599,0.27239925,0.32944074
2787,16141_right.jpeg,0.49505383,0.2707407,0.3354243
2788,16146_right.jpeg,0.4605543,0.4118304,0.36616445
2789,16147_right.jpeg,0.52143794,0.3210462,0.3024251
2790,16151_left.jpeg,0.5102634,0.27323747,0.3207684
2791,16155_left.jpeg,0.49845448,0.27315143,0.3391686
2792,16158_left.jpeg,0.49635008,0.27294913,0.33740774
2793,16158_right.jpeg,0.49625024,0.27259418,0.33769318
2794,16160_left.jpeg,0.48257628,0.3032328,0.35521883
2795,16162_left.jpeg,0.5336791,0.2893678,0.3013328
2796,16164_right.jpeg,0.53092647,0.26863727,0.28497356
2797,16172_right.jpeg,0.48835492,0.31786156,0.341704
2798,16174_left.jpeg,0.5267683,0.27318805,0.29206356
2799,16174_right.jpeg,0.5316281,0.2717738,0.29014635
2800,16175_left.jpeg,0.4789633,0.45231184,0.34421802
2801,1618_left.jpeg,0.48280635,0.30173433,0.35011825
2802,16184_left.jpeg,0.5294202,0.2739502,0.28921762
2803,16184_right.jpeg,0.52967983,0.27109873,0.28997496
2804,16186_left.jpeg,0.5261896,0.32943916,0.30968046
